   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/erssat.xml
name:                    erssat
run sets:                default-BDD, bare-BDD
date:                    Sat, 2021-04-24 21:58:07 CST
tool:                    ABC
tool executable:         bin/abc
options:
parallel runs:           8
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



default-BDD
Run set 1 of 2 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
er-random-k-CNF/rand-5-50-350-25.97.sdimacs            TIMEOUT (ERROR (1))            901.00      901.05        None
er-random-k-CNF/rand-5-50-350-25.98.sdimacs            TIMEOUT (ERROR (1))            900.94      901.05        None
er-random-k-CNF/rand-5-50-350-25.99.sdimacs            TIMEOUT (ERROR (1))            900.97      901.05        None
er-random-k-CNF/rand-6-10-50-5.1.sdimacs               done                             0.05        0.06        None
er-random-k-CNF/rand-6-10-50-5.2.sdimacs               done                             0.05        0.06        None
er-random-k-CNF/rand-6-10-50-5.3.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-50-5.4.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-50-5.5.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-60-5.10.sdimacs              done                             0.05        0.06        None
er-random-k-CNF/rand-6-10-60-5.6.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-60-5.7.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-60-5.8.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-60-5.9.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-70-5.11.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-70-5.12.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-70-5.13.sdimacs              done                             0.05        0.06        None
er-random-k-CNF/rand-6-10-70-5.14.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-70-5.15.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-80-5.16.sdimacs              done                             0.05        0.06        None
er-random-k-CNF/rand-6-10-80-5.17.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-80-5.18.sdimacs              done                             0.06        0.06        None
er-random-k-CNF/rand-6-10-80-5.19.sdimacs              done                             0.06        0.06        None
er-random-k-CNF/rand-6-10-80-5.20.sdimacs              done                             0.06        0.06        None
er-random-k-CNF/rand-6-20-100-10.21.sdimacs            done                             0.12        0.12        None
er-random-k-CNF/rand-6-20-100-10.22.sdimacs            done                             0.15        0.16        None
er-random-k-CNF/rand-6-20-100-10.23.sdimacs            done                             0.24        0.24        None
er-random-k-CNF/rand-6-20-100-10.24.sdimacs            done                             0.19        0.20        None
er-random-k-CNF/rand-6-20-100-10.25.sdimacs            done                             0.19        0.20        None
er-random-k-CNF/rand-6-20-120-10.26.sdimacs            done                             0.27        0.27        None
er-random-k-CNF/rand-6-20-120-10.27.sdimacs            done                             0.33        0.33        None
er-random-k-CNF/rand-6-20-120-10.28.sdimacs            done                             0.26        0.27        None
er-random-k-CNF/rand-6-20-120-10.29.sdimacs            done                             0.15        0.15        None
er-random-k-CNF/rand-6-20-120-10.30.sdimacs            done                             0.19        0.20        None
er-random-k-CNF/rand-6-20-140-10.31.sdimacs            done                             0.51        0.51        None
er-random-k-CNF/rand-6-20-140-10.32.sdimacs            done                             0.25        0.25        None
er-random-k-CNF/rand-6-20-140-10.33.sdimacs            done                             0.21        0.21        None
er-random-k-CNF/rand-6-20-140-10.34.sdimacs            done                             0.30        0.31        None
er-random-k-CNF/rand-6-20-140-10.35.sdimacs            done                             0.37        0.37        None
er-random-k-CNF/rand-6-20-160-10.36.sdimacs            done                             0.48        0.48        None
er-random-k-CNF/rand-6-20-160-10.37.sdimacs            done                             0.55        0.56        None
er-random-k-CNF/rand-6-20-160-10.38.sdimacs            done                             0.39        0.39        None
er-random-k-CNF/rand-6-20-160-10.39.sdimacs            done                             0.30        0.31        None
er-random-k-CNF/rand-6-20-160-10.40.sdimacs            done                             0.48        0.48        None
er-random-k-CNF/rand-6-30-150-15.41.sdimacs            done                             6.15        6.15        None
er-random-k-CNF/rand-6-30-150-15.42.sdimacs            done                             6.26        6.26        None
er-random-k-CNF/rand-6-30-150-15.43.sdimacs            done                             8.36        8.36        None
er-random-k-CNF/rand-6-30-150-15.44.sdimacs            done                             2.64        2.64        None
er-random-k-CNF/rand-6-30-150-15.45.sdimacs            done                             5.33        5.33        None
er-random-k-CNF/rand-6-30-180-15.46.sdimacs            done                             6.83        6.84        None
er-random-k-CNF/rand-6-30-180-15.47.sdimacs            done                             3.97        3.98        None
er-random-k-CNF/rand-6-30-180-15.48.sdimacs            done                            11.14       11.14        None
er-random-k-CNF/rand-6-30-180-15.49.sdimacs            done                            26.08       26.08        None
er-random-k-CNF/rand-6-30-180-15.50.sdimacs            done                            14.39       14.40        None
er-random-k-CNF/rand-6-30-210-15.51.sdimacs            done                            27.06       27.06        None
er-random-k-CNF/rand-6-30-210-15.52.sdimacs            done                            11.58       11.58        None
er-random-k-CNF/rand-6-30-210-15.53.sdimacs            done                            76.79       76.79        None
er-random-k-CNF/rand-6-30-210-15.54.sdimacs            done                            36.53       36.54        None
er-random-k-CNF/rand-6-30-210-15.55.sdimacs            done                            17.39       17.39        None
er-random-k-CNF/rand-6-30-240-15.56.sdimacs            done                            24.26       24.27        None
er-random-k-CNF/rand-6-30-240-15.57.sdimacs            done                            51.25       51.25        None
er-random-k-CNF/rand-6-30-240-15.58.sdimacs            done                            55.64       55.64        None
er-random-k-CNF/rand-6-30-240-15.59.sdimacs            done                            24.87       24.87        None
er-random-k-CNF/rand-6-30-240-15.60.sdimacs            done                            32.40       32.40        None
er-random-k-CNF/rand-6-40-200-20.61.sdimacs            done                           203.42      203.42        None
er-random-k-CNF/rand-6-40-200-20.62.sdimacs            done                           454.39      454.40        None
er-random-k-CNF/rand-6-40-200-20.63.sdimacs            done                           241.15      241.15        None
er-random-k-CNF/rand-6-40-200-20.64.sdimacs            done                           433.86      433.87        None
er-random-k-CNF/rand-6-40-200-20.65.sdimacs            done                           544.45      544.53        None
er-random-k-CNF/rand-6-40-240-20.66.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-6-40-240-20.67.sdimacs            done                           640.17      640.19        None
er-random-k-CNF/rand-6-40-240-20.68.sdimacs            TIMEOUT (ERROR (1))            901.03      901.04        None
er-random-k-CNF/rand-6-40-240-20.69.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-40-240-20.70.sdimacs            done                           402.12      402.16        None
er-random-k-CNF/rand-6-40-280-20.71.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-6-40-280-20.72.sdimacs            TIMEOUT (ERROR (1))            901.01      901.06        None
er-random-k-CNF/rand-6-40-280-20.73.sdimacs            TIMEOUT (ERROR (1))            900.76      901.04        None
er-random-k-CNF/rand-6-40-280-20.74.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-40-280-20.75.sdimacs            TIMEOUT (ERROR (1))            900.95      901.04        None
er-random-k-CNF/rand-6-40-320-20.76.sdimacs            TIMEOUT (ERROR (1))            900.99      901.04        None
er-random-k-CNF/rand-6-40-320-20.77.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-6-40-320-20.78.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-6-40-320-20.79.sdimacs            TIMEOUT (ERROR (1))            900.99      901.04        None
er-random-k-CNF/rand-6-40-320-20.80.sdimacs            TIMEOUT (ERROR (1))            900.98      901.04        None
er-random-k-CNF/rand-6-50-250-25.81.sdimacs            TIMEOUT (ERROR (1))            900.92      901.03        None
er-random-k-CNF/rand-6-50-250-25.82.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-6-50-250-25.83.sdimacs            TIMEOUT (ERROR (1))            900.94      901.04        None
