   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/erssat-full.xml
name:                    erssat-full
run sets:                default-BDD.ExistRandomExist, bare-BDD.ExistRandomExist, greedy-BDD.ExistRandomExist, subsume-BDD.ExistRandomExist, partial-BDD.ExistRandomExist, default-Cachet.ExistRandomExist, bare-Cachet.ExistRandomExist, greedy-Cachet.ExistRandomExist, subsume-Cachet.ExistRandomExist, partial-Cachet.ExistRandomExist
date:                    Thu, 2021-01-28 20:52:15 CST
tool:                    ABC
tool executable:         bin/abc
options:                 
parallel runs:           12
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-0A
os:                      Linux-5.4.0-26-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon CPU E5-2630 0 @ 2.30GHz
- cores:                 24
- max frequency:         2800.0 MHz
- turbo boost enabled:   False
ram:                     219679.203328 MB
------------------------------------------------------------



default-BDD.ExistRandomExist
Run set 1 of 10 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
ere-sand-castle/SC-24.sdimacs                          TIMEOUT (ERROR (1))            901.00      904.87        None
ere-sand-castle/SC-25.sdimacs                          TIMEOUT (ERROR (1))            901.00      904.30        None
ere-sand-castle/SC-3.sdimacs                           done                             0.33        0.34        None
ere-sand-castle/SC-4.sdimacs                           done                             0.67        0.68        None
ere-sand-castle/SC-5.sdimacs                           done                             1.33        1.33        None
ere-sand-castle/SC-6.sdimacs                           done                             2.64        2.65        None
ere-sand-castle/SC-7.sdimacs                           done                             5.26        5.29        None
ere-sand-castle/SC-8.sdimacs                           done                            10.55       10.58        None
ere-sand-castle/SC-9.sdimacs                           done                            21.26       21.35        None
ere-ToiletA/toilet_a_02_01.2.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_02_01.3.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_02_01.4.sdimacs                   done                             0.17        0.17        None
ere-ToiletA/toilet_a_02_05.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_02_10.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_04_01.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_04_01.3.sdimacs                   done                             0.58        0.58        None
ere-ToiletA/toilet_a_04_01.4.sdimacs                   done                             1.59        1.60        None
ere-ToiletA/toilet_a_04_01.5.sdimacs                   done                             4.28        4.30        None
ere-ToiletA/toilet_a_04_01.6.sdimacs                   done                            11.13       11.18        None
ere-ToiletA/toilet_a_04_01.7.sdimacs                   done                            28.30       28.40        None
ere-ToiletA/toilet_a_04_01.8.sdimacs                   done                            69.37       69.57        None
ere-ToiletA/toilet_a_04_05.2.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_04_10.2.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_06_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.99      904.15        None
ere-ToiletA/toilet_a_06_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.00      904.80        None
ere-ToiletA/toilet_a_06_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.00      903.82        None
ere-ToiletA/toilet_a_06_01.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_06_01.3.sdimacs                   done                             0.89        0.89        None
ere-ToiletA/toilet_a_06_01.4.sdimacs                   done                             3.04        3.05        None
ere-ToiletA/toilet_a_06_01.5.sdimacs                   done                             9.57        9.60        None
ere-ToiletA/toilet_a_06_01.6.sdimacs                   done                            29.65       29.75        None
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                            91.60       91.91        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                           270.67      271.52        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   done                           789.31      792.21        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_06_05.3.sdimacs                   TIMEOUT (ERROR (1))            900.99      903.84        None
ere-ToiletA/toilet_a_06_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.00      904.16        None
ere-ToiletA/toilet_a_06_10.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_08_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.45        None
ere-ToiletA/toilet_a_08_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.82        None
ere-ToiletA/toilet_a_08_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.44        None
ere-ToiletA/toilet_a_08_01.13.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.28        None
ere-ToiletA/toilet_a_08_01.14.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.46        None
ere-ToiletA/toilet_a_08_01.15.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.92        None
ere-ToiletA/toilet_a_08_01.16.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.47        None
ere-ToiletA/toilet_a_08_01.2.sdimacs                   done                             0.12        0.12        None
ere-ToiletA/toilet_a_08_01.3.sdimacs                   done                             1.75        1.76        None
ere-ToiletA/toilet_a_08_01.4.sdimacs                   done                             7.30        7.31        None
ere-ToiletA/toilet_a_08_01.5.sdimacs                   done                            25.37       25.41        None
ere-ToiletA/toilet_a_08_01.6.sdimacs                   done                            91.80       91.94        None
ere-ToiletA/toilet_a_08_01.7.sdimacs                   done                           321.17      321.72        None
ere-ToiletA/toilet_a_08_01.8.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.53        None
ere-ToiletA/toilet_a_08_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.75        None
ere-ToiletA/toilet_a_08_05.10.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.43        None
ere-ToiletA/toilet_a_08_05.2.sdimacs                   done                             0.15        0.15        None
ere-ToiletA/toilet_a_08_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.42        None
ere-ToiletA/toilet_a_08_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.53        None
ere-ToiletA/toilet_a_08_05.5.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.70        None
ere-ToiletA/toilet_a_08_05.6.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.51        None
ere-ToiletA/toilet_a_08_05.7.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.51        None
ere-ToiletA/toilet_a_08_05.8.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.58        None
ere-ToiletA/toilet_a_08_05.9.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.66        None
ere-ToiletA/toilet_a_08_10.2.sdimacs                   done                             0.12        0.13        None
ere-ToiletA/toilet_a_10_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.84      901.00        None
ere-ToiletA/toilet_a_10_01.11.sdimacs                  TIMEOUT (ERROR (1))            900.69      901.00        None
ere-ToiletA/toilet_a_10_01.12.sdimacs                  TIMEOUT (ERROR (1))            900.06      901.01        None
ere-ToiletA/toilet_a_10_01.13.sdimacs                  TIMEOUT (ERROR (1))            901.01      903.62        None
ere-ToiletA/toilet_a_10_01.14.sdimacs                  TIMEOUT (ERROR (1))            900.74      901.01        None
ere-ToiletA/toilet_a_10_01.15.sdimacs                  TIMEOUT (ERROR (1))            900.91      903.28        None
ere-ToiletA/toilet_a_10_01.16.sdimacs                  TIMEOUT (ERROR (1))            900.75      901.01        None
ere-ToiletA/toilet_a_10_01.17.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.59        None
ere-ToiletA/toilet_a_10_01.18.sdimacs                  TIMEOUT (ERROR (1))            900.71      901.00        None
ere-ToiletA/toilet_a_10_01.19.sdimacs                  TIMEOUT (ERROR (1))            900.86      901.01        None
ere-ToiletA/toilet_a_10_01.2.sdimacs                   done                             0.42        0.42        None
ere-ToiletA/toilet_a_10_01.20.sdimacs                  TIMEOUT (ERROR (1))            900.64      901.00        None
ere-ToiletA/toilet_a_10_01.3.sdimacs                   done                            11.15       11.16        None
ere-ToiletA/toilet_a_10_01.4.sdimacs                   done                            55.52       55.52        None
ere-ToiletA/toilet_a_10_01.5.sdimacs                   done                           207.65      208.01        None
ere-ToiletA/toilet_a_10_01.6.sdimacs                   done                           842.69      844.37        None
ere-ToiletA/toilet_a_10_01.7.sdimacs                   TIMEOUT (ERROR (1))            900.66      901.00        None
ere-ToiletA/toilet_a_10_01.8.sdimacs                   TIMEOUT (ERROR (1))            900.34      901.00        None
ere-ToiletA/toilet_a_10_01.9.sdimacs                   TIMEOUT (ERROR (1))            900.93      901.00        None
ere-ToiletA/toilet_a_10_05.2.sdimacs                   done                             0.64        0.68        None
ere-ToiletA/toilet_a_10_05.3.sdimacs                   TIMEOUT (ERROR (1))            900.19      901.00        None
ere-ToiletA/toilet_a_10_05.4.sdimacs                   TIMEOUT (ERROR (1))            900.91      901.00        None
ere-ToiletA/toilet_a_10_10.2.sdimacs                   done                             0.62        0.65        None
--------------------------------------------------------------------------------------------------------------------
Run set 8                                              done                         94149.22     8320.79           -


subsume-Cachet.ExistRandomExist
Run set 9 of 10 with options '-c ssat -bgpvt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
--------------------------------------------------------------------------------------------------------------------
ere-conformant/blocks_enc_2_b3_ser--opt-9_.sdimacs     TIMEOUT (ERROR (1))            901.00      905.03        None
ere-conformant/blocks_enc_2_b4_ser--opt-26_.sdimacs    TIMEOUT (ERROR (1))            900.33      901.02        None
ere-conformant/cube_c11_par---13_.sdimacs              TIMEOUT (ERROR (1))            901.09      908.94        None
ere-conformant/cube_c11_par--opt-14_.sdimacs           TIMEOUT (ERROR (1))            901.11      901.17        None
ere-conformant/cube_c11_ser--opt-42_.sdimacs           TIMEOUT (ERROR (1))            901.18      908.96        None
ere-conformant/cube_c3_ser--opt-6_.sdimacs             done                           229.73      230.32        None
ere-conformant/cube_c5_ser---14_.sdimacs               TIMEOUT (ERROR (1))            901.00      907.25        None
ere-conformant/cube_c5_ser--opt-15_.sdimacs            TIMEOUT (ERROR (1))            901.00      902.43        None
ere-conformant/cube_c7_ser---23_.sdimacs               TIMEOUT (ERROR (1))            901.02      907.52        None
ere-conformant/cube_c7_ser--opt-24_.sdimacs            TIMEOUT (ERROR (1))            900.84      901.01        None
ere-conformant/cube_c9_par---10_.sdimacs               TIMEOUT (ERROR (1))            900.95      910.93        None
ere-conformant/cube_c9_par--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.92      901.05        None
ere-conformant/emptyroom_e3_par--opt-10_.sdimacs       TIMEOUT (ERROR (1))            901.01      902.86        None
ere-conformant/emptyroom_e3_ser---19_.sdimacs          TIMEOUT (ERROR (1))            901.01      902.46        None
ere-conformant/emptyroom_e3_ser--opt-20_.sdimacs       TIMEOUT (ERROR (1))            901.00      902.98        None
ere-conformant/emptyroom_e4_par---21_.sdimacs          TIMEOUT (ERROR (1))            900.05      901.02        None
ere-conformant/emptyroom_e4_par--opt-22_.sdimacs       TIMEOUT (ERROR (1))            900.68      901.02        None
ere-conformant/emptyroom_e4_ser--opt-44_.sdimacs       TIMEOUT (ERROR (1))            900.54      901.02        None
ere-conformant/ring_r3_ser--opt-8_.sdimacs             TIMEOUT (ERROR (1))            900.87      904.40        None
ere-conformant/ring_r4_ser--opt-11_.sdimacs            TIMEOUT (ERROR (1))            901.01      907.92        None
ere-conformant/ring_r6_ser---16_.sdimacs               TIMEOUT (ERROR (1))            901.17      907.91        None
ere-conformant/ring_r6_ser--opt-17_.sdimacs            TIMEOUT (ERROR (1))            901.08      909.27        None
ere-conformant/ring_r7_ser---19_.sdimacs               TIMEOUT (ERROR (1))            901.06      903.28        None
ere-conformant/ring_r7_ser--opt-20_.sdimacs            TIMEOUT (ERROR (1))            901.05      915.15        None
ere-MaxCount/MaxSAT-keller4-1212.clq.wcnf.sdimacs      done                             0.22        0.22        None
ere-MaxCount/MaxSAT-keller4.clq.wcnf.sdimacs           done                             0.54        0.54        None
ere-MaxCount/QIF-CVE-2007-2875.sdimacs                 TIMEOUT (ERROR (1))            901.00      903.38        None
ere-MaxCount/QIF-CVE-2009-3002.sdimacs                 TIMEOUT                       1001.26     1001.36        None
ere-MaxCount/QIF-backdoor-2x16-8.sdimacs               done                           501.48      502.94        None
ere-MaxCount/QIF-backdoor-32-24.sdimacs                done                             2.00        2.01        None
ere-MaxCount/QIF-bin-search-16.sdimacs                 TIMEOUT (ERROR (1))            901.01      901.00        None
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.98        None
ere-MaxCount/QIF-reverse.sdimacs                       done                             1.26        1.26        None
ere-MaxCount/QIF-reverse2.sdimacs                      done                             1.26        1.26        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             TIMEOUT (ERROR (1))            900.97      901.00        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            TIMEOUT (ERROR (1))            901.01      907.19        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     TIMEOUT (ERROR (1))            900.86      910.53        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             done                             4.19        4.20        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            done                             4.80        4.86        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            TIMEOUT (ERROR (1))            900.98      908.22        None
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT (ERROR (1))            901.01      904.77        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT (ERROR (1))            901.01      908.18        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT (ERROR (1))            901.01      908.65        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    TIMEOUT (ERROR (1))            900.91      901.01        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                TIMEOUT (ERROR (1))            900.99      901.00        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT (ERROR (1))            900.99      901.01        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT (ERROR (1))            900.75      901.01        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             TIMEOUT (ERROR (1))            900.37      901.01        None
ere-MaxCount/SyGuS-sign.sdimacs                        done                             0.13        0.14        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                done                             0.16        0.17        None
ere-MPEC/c1355-er.sdimacs                              done                             0.16        0.16        None
ere-MPEC/c1908-er.sdimacs                              TIMEOUT (ERROR (1))            900.97      907.89        None
ere-MPEC/c3540-er.sdimacs                              done                             0.15        0.15        None
ere-MPEC/c432-er.sdimacs                               TIMEOUT (ERROR (1))            900.98      906.01        None
ere-MPEC/c499-er.sdimacs                               done                             0.18        0.20        None
ere-MPEC/c5315-er.sdimacs                              done                             0.14        0.15        None
ere-MPEC/c7552-er.sdimacs                              done                             0.18        0.18        None
ere-MPEC/c880-er.sdimacs                               done                             0.12        0.12        None
ere-sand-castle/SC-1.sdimacs                           done                             0.13        0.14        None
ere-sand-castle/SC-10.sdimacs                          done                            44.42       45.01        None
ere-sand-castle/SC-11.sdimacs                          done                            84.84       85.51        None
ere-sand-castle/SC-12.sdimacs                          done                           171.06      172.47        None
ere-sand-castle/SC-13.sdimacs                          done                           352.44      356.06        None
ere-sand-castle/SC-14.sdimacs                          done                           688.60      692.35        None
ere-sand-castle/SC-15.sdimacs                          TIMEOUT (ERROR (1))            901.00      904.10        None
ere-sand-castle/SC-16.sdimacs                          TIMEOUT (ERROR (1))            900.98      906.96        None
ere-sand-castle/SC-17.sdimacs                          TIMEOUT (ERROR (1))            900.98      906.22        None
ere-sand-castle/SC-18.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.74        None
ere-sand-castle/SC-19.sdimacs                          TIMEOUT (ERROR (1))            900.98      905.64        None
ere-sand-castle/SC-2.sdimacs                           done                             0.17        0.17        None
ere-sand-castle/SC-20.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.48        None
ere-sand-castle/SC-21.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.82        None
ere-sand-castle/SC-22.sdimacs                          TIMEOUT (ERROR (1))            900.99      904.37        None
ere-sand-castle/SC-23.sdimacs                          TIMEOUT (ERROR (1))            900.95      904.24        None
ere-sand-castle/SC-24.sdimacs                          TIMEOUT (ERROR (1))            901.00      904.40        None
ere-sand-castle/SC-25.sdimacs                          TIMEOUT (ERROR (1))            900.98      905.47        None
ere-sand-castle/SC-3.sdimacs                           done                             0.34        0.35        None
ere-sand-castle/SC-4.sdimacs                           done                             0.67        0.67        None
ere-sand-castle/SC-5.sdimacs                           done                             1.34        1.34        None
ere-sand-castle/SC-6.sdimacs                           done                             2.65        2.66        None
ere-sand-castle/SC-7.sdimacs                           done                             5.34        5.36        None
ere-sand-castle/SC-8.sdimacs                           done                            10.68       10.72        None
ere-sand-castle/SC-9.sdimacs                           done                            21.43       21.49        None
ere-ToiletA/toilet_a_02_01.2.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_02_01.3.sdimacs                   done                             0.13        0.13        None
ere-ToiletA/toilet_a_02_01.4.sdimacs                   done                             0.13        0.14        None
ere-ToiletA/toilet_a_02_05.2.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_02_10.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_04_01.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_04_01.3.sdimacs                   done                             0.58        0.59        None
ere-ToiletA/toilet_a_04_01.4.sdimacs                   done                             1.64        1.65        None
ere-ToiletA/toilet_a_04_01.5.sdimacs                   done                             4.25        4.27        None
ere-ToiletA/toilet_a_04_01.6.sdimacs                   done                            11.18       11.21        None
ere-ToiletA/toilet_a_04_01.7.sdimacs                   done                            28.49       28.58        None
ere-ToiletA/toilet_a_04_01.8.sdimacs                   done                            69.84       70.06        None
ere-ToiletA/toilet_a_04_05.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_04_10.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_06_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.99      904.93        None
ere-ToiletA/toilet_a_06_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.00      904.35        None
ere-ToiletA/toilet_a_06_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.00      904.39        None
ere-ToiletA/toilet_a_06_01.2.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_06_01.3.sdimacs                   done                             0.89        0.90        None
ere-ToiletA/toilet_a_06_01.4.sdimacs                   done                             3.01        3.03        None
ere-ToiletA/toilet_a_06_01.5.sdimacs                   done                             9.46        9.49        None
ere-ToiletA/toilet_a_06_01.6.sdimacs                   done                            29.70       29.81        None
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                            92.07       92.40        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                           271.19      272.15        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   done                           788.16      791.25        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                             0.11        0.11        None
ere-ToiletA/toilet_a_06_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.00      904.04        None
ere-ToiletA/toilet_a_06_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.01      903.62        None
ere-ToiletA/toilet_a_06_10.2.sdimacs                   done                             0.12        0.12        None
ere-ToiletA/toilet_a_08_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.60        None
ere-ToiletA/toilet_a_08_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.65        None
ere-ToiletA/toilet_a_08_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.53        None
ere-ToiletA/toilet_a_08_01.13.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.37        None
ere-ToiletA/toilet_a_08_01.14.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.43        None
ere-ToiletA/toilet_a_08_01.15.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.87        None
ere-ToiletA/toilet_a_08_01.16.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.66        None
ere-ToiletA/toilet_a_08_01.2.sdimacs                   done                             0.30        0.30        None
ere-ToiletA/toilet_a_08_01.3.sdimacs                   done                             1.99        1.99        None
ere-ToiletA/toilet_a_08_01.4.sdimacs                   done                             7.70        7.72        None
ere-ToiletA/toilet_a_08_01.5.sdimacs                   done                            26.21       26.26        None
ere-ToiletA/toilet_a_08_01.6.sdimacs                   done                            94.96       95.11        None
ere-ToiletA/toilet_a_08_01.7.sdimacs                   done                           329.79      330.32        None
ere-ToiletA/toilet_a_08_01.8.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.60        None
ere-ToiletA/toilet_a_08_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.74        None
ere-ToiletA/toilet_a_08_05.10.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.64        None
ere-ToiletA/toilet_a_08_05.2.sdimacs                   done                             0.33        0.33        None
ere-ToiletA/toilet_a_08_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.68        None
ere-ToiletA/toilet_a_08_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.60        None
ere-ToiletA/toilet_a_08_05.5.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.57        None
ere-ToiletA/toilet_a_08_05.6.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.69        None
ere-ToiletA/toilet_a_08_05.7.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.83        None
ere-ToiletA/toilet_a_08_05.8.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.79        None
ere-ToiletA/toilet_a_08_05.9.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.90        None
ere-ToiletA/toilet_a_08_10.2.sdimacs                   done                             0.39        0.39        None
ere-ToiletA/toilet_a_10_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.88      901.01        None
ere-ToiletA/toilet_a_10_01.11.sdimacs                  TIMEOUT (ERROR (1))            900.87      901.01        None
ere-ToiletA/toilet_a_10_01.12.sdimacs                  TIMEOUT (ERROR (1))            900.93      901.01        None
ere-ToiletA/toilet_a_10_01.13.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_01.14.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_01.15.sdimacs                  TIMEOUT (ERROR (1))            900.91      901.01        None
ere-ToiletA/toilet_a_10_01.16.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_01.17.sdimacs                  TIMEOUT (ERROR (1))            900.87      901.01        None
ere-ToiletA/toilet_a_10_01.18.sdimacs                  TIMEOUT (ERROR (1))            900.91      901.01        None
ere-ToiletA/toilet_a_10_01.19.sdimacs                  TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_01.2.sdimacs                   done                             5.36        5.36        None
ere-ToiletA/toilet_a_10_01.20.sdimacs                  TIMEOUT (ERROR (1))            900.80      901.01        None
ere-ToiletA/toilet_a_10_01.3.sdimacs                   done                            17.38       17.39        None
ere-ToiletA/toilet_a_10_01.4.sdimacs                   done                            66.89       66.90        None
ere-ToiletA/toilet_a_10_01.5.sdimacs                   done                           233.28      233.34        None
ere-ToiletA/toilet_a_10_01.6.sdimacs                   TIMEOUT (ERROR (1))            900.91      901.01        None
ere-ToiletA/toilet_a_10_01.7.sdimacs                   TIMEOUT (ERROR (1))            900.85      901.01        None
ere-ToiletA/toilet_a_10_01.8.sdimacs                   TIMEOUT (ERROR (1))            900.91      901.01        None
ere-ToiletA/toilet_a_10_01.9.sdimacs                   TIMEOUT (ERROR (1))            900.92      901.01        None
ere-ToiletA/toilet_a_10_05.2.sdimacs                   done                             5.51        5.51        None
ere-ToiletA/toilet_a_10_05.3.sdimacs                   TIMEOUT (ERROR (1))            900.90      901.01        None
ere-ToiletA/toilet_a_10_05.4.sdimacs                   TIMEOUT (ERROR (1))            900.86      901.01        None
ere-ToiletA/toilet_a_10_10.2.sdimacs                   done                             5.84        5.84        None
--------------------------------------------------------------------------------------------------------------------
Run set 9                                              done                         86333.94     7611.92           -


partial-Cachet.ExistRandomExist
Run set 10 of 10 with options '-c ssat -bgsvt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
--------------------------------------------------------------------------------------------------------------------
ere-conformant/blocks_enc_2_b3_ser--opt-9_.sdimacs     TIMEOUT (ERROR (1))            901.00      903.58        None
ere-conformant/blocks_enc_2_b4_ser--opt-26_.sdimacs    TIMEOUT (ERROR (1))            900.45      901.00        None
ere-conformant/cube_c11_par---13_.sdimacs              TIMEOUT (ERROR (1))            900.70      901.01        None
ere-conformant/cube_c11_par--opt-14_.sdimacs           TIMEOUT (ERROR (1))            900.73      901.01        None
ere-conformant/cube_c11_ser--opt-42_.sdimacs           TIMEOUT (ERROR (1))            900.97      901.01        None
ere-conformant/cube_c3_ser--opt-6_.sdimacs             done                           728.03      730.12        None
ere-conformant/cube_c5_ser---14_.sdimacs               TIMEOUT (ERROR (1))            901.00      902.36        None
ere-conformant/cube_c5_ser--opt-15_.sdimacs            TIMEOUT (ERROR (1))            901.00      902.26        None
ere-conformant/cube_c7_ser---23_.sdimacs               TIMEOUT (ERROR (1))            900.74      901.01        None
ere-conformant/cube_c7_ser--opt-24_.sdimacs            TIMEOUT (ERROR (1))            900.43      901.00        None
ere-conformant/cube_c9_par---10_.sdimacs               TIMEOUT (ERROR (1))            900.68      901.00        None
ere-conformant/cube_c9_par--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.52      901.00        None
ere-conformant/emptyroom_e3_par--opt-10_.sdimacs       TIMEOUT (ERROR (1))            901.00      902.59        None
ere-conformant/emptyroom_e3_ser---19_.sdimacs          TIMEOUT (ERROR (1))            901.00      902.43        None
ere-conformant/emptyroom_e3_ser--opt-20_.sdimacs       TIMEOUT (ERROR (1))            900.98      902.29        None
ere-conformant/emptyroom_e4_par---21_.sdimacs          TIMEOUT (ERROR (1))            900.85      901.01        None
ere-conformant/emptyroom_e4_par--opt-22_.sdimacs       TIMEOUT (ERROR (1))            900.78      901.00        None
ere-conformant/emptyroom_e4_ser--opt-44_.sdimacs       TIMEOUT (ERROR (1))            900.87      901.01        None
ere-conformant/ring_r3_ser--opt-8_.sdimacs             TIMEOUT (ERROR (1))            900.97      903.13        None
ere-conformant/ring_r4_ser--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.63      901.00        None
ere-conformant/ring_r6_ser---16_.sdimacs               TIMEOUT (ERROR (1))            900.98      901.01        None
ere-conformant/ring_r6_ser--opt-17_.sdimacs            TIMEOUT (ERROR (1))            900.98      901.01        None
ere-conformant/ring_r7_ser---19_.sdimacs               TIMEOUT (ERROR (1))            901.01      901.01        None
ere-conformant/ring_r7_ser--opt-20_.sdimacs            TIMEOUT (ERROR (1))            900.98      901.01        None
ere-MaxCount/MaxSAT-keller4-1212.clq.wcnf.sdimacs      TIMEOUT (ERROR (1))            901.00      902.81        None
ere-MaxCount/MaxSAT-keller4.clq.wcnf.sdimacs           TIMEOUT (ERROR (1))            900.42      901.00        None
ere-MaxCount/QIF-CVE-2007-2875.sdimacs                 TIMEOUT (ERROR (1))            900.96      903.47        None
ere-MaxCount/QIF-CVE-2009-3002.sdimacs                 TIMEOUT                       1001.27     1001.35        None
ere-MaxCount/QIF-backdoor-2x16-8.sdimacs               done                             1.05        1.06        None
ere-MaxCount/QIF-backdoor-32-24.sdimacs                done                             0.79        0.79        None
